title,company,location,work_type,level,compensation,link,id,scraped_date
Lead Agentic AI Engineer,Trimble,,,,,https://builtin.com/job/agentic-artificial-intelligence-engineer/8913268,8913268,2026-05-29
Senior AI Engineer,WONGDOODY,,,,,https://builtin.com/job/senior-ai-engineer-all-genders/9041514,9041514,2026-05-29
Senior Solutions Engineer - cybersecurity / cloud / AI (M/F/D),Akamai Technologies,,,,,https://builtin.com/job/senior-solutions-engineer-cybersecurity-cloud-ai-m-f-d/9313702,9313702,2026-05-29
Senior AI Engineer,Cosuno,,,,,https://builtin.com/job/senior-ai-engineer/9271094,9271094,2026-05-29
AI Engineer (m/f/d),Raisin,,,,,https://builtin.com/job/ai-engineer-m-f-d/9176788,9176788,2026-05-29
Senior Agentic AI Engineer,Trimble,,,,,https://builtin.com/job/agentic-artificial-intelligence-engineer/8915116,8915116,2026-05-29
Lead Agentic AI Engineer,Trimble,,,,,https://builtin.com/job/agentic-artificial-intelligence-engineer/8913269,8913269,2026-05-29
Senior AI/ML Engineer (Spectrum),JetBrains,,,,,https://builtin.com/job/senior-ai-ml-engineer-spectrum/8990344,8990344,2026-05-29
Senior Site Reliability Engineer — AI Studio (Inference Platform),Nebius,,,,,https://builtin.com/job/senior-site-reliability-engineer-ai-studio-inference-platform/6362093,6362093,2026-05-29
Backend Engineer (AI Agents/Workflows),Andercore,,,,,https://builtin.com/job/backend-engineer-ai-agents-workflows/8979302,8979302,2026-05-29
Senior AI Governance Engineer,GetYourGuide,,,,,https://builtin.com/job/senior-ai-enablement-engineer/8990334,8990334,2026-05-29
Principal AI/ML Scientist & Engineer,Pipedrive,,,,,https://builtin.com/job/principal-ai-ml-scientist-engineer/8524226,8524226,2026-05-29
Senior AI Engineer (Libra - Legal AI Assistant) (m/w/d),Wolters Kluwer,,,,,https://builtin.com/job/senior-ai-engineer-libra-legal-ai-assistant-m-f-d/8660713,8660713,2026-05-29
"Senior Software Engineer (Ruby/RoR, Chatbots & AI)",Workato,,,,,https://builtin.com/job/senior-software-engineer-ruby-ror-chatbots-ai/9536096,9536096,2026-05-29
AI Software Engineer – Python (m/f/x),Scalable Capital,,,,,https://builtin.com/job/ai-software-engineer-python-m-f-x/9529192,9529192,2026-05-29
Principal AI Developer Technology Engineer,NVIDIA,,,,,https://builtin.com/job/principal-ai-developer-technology-engineer/8926786,8926786,2026-05-29
"(Senior) Product Manager, Agentic AI IDEs (Developer Tools)-Tech Foundations",Delivery Hero,,,,,https://builtin.com/job/senior-product-manager-agentic-ai-ides-developer-tools-tech-foundations/9523336,9523336,2026-05-29
Applied AI Engineer,Nexxa.ai,,,,,https://builtin.com/job/forward-deployed-engineer/8604424,8604424,2026-05-29
AI Enablement Engineer (m/f/d),voize,,,,,https://builtin.com/job/ai-enablement-engineer/9513090,9513090,2026-05-29
Backend Engineer (AI Agents/Workflows) (m/f/d),Project A,,,,,https://builtin.com/job/backend-engineer-ai-agents-workflows-m-f-d/6916152,6916152,2026-05-29
"Senior Software Engineer - iOS, AI Enabler (m/f/d)",AutoScout24,,,,,https://builtin.com/job/senior-software-engineer-ios-m-f-d/8716022,8716022,2026-05-29
Senior Software Engineer / AI Enabler (m/f/d),AutoScout24,,,,,https://builtin.com/job/software-engineer-ai-enabler-m-f-d/8241310,8241310,2026-05-29
Senior Software Engineer / AI Enabler (m/f/d),AutoScout24,,,,,https://builtin.com/job/software-engineer-ai-enabler-m-f-d/8480405,8480405,2026-05-29
Senior AI/ML Engineer,SumUp,,,,,https://builtin.com/job/senior-ai-ml-engineer/7829093,7829093,2026-05-29
AI Engineer,KLDiscovery,,,,,https://builtin.com/job/ai-engineer/8822369,8822369,2026-05-29
Backend Engineer – AI/ML,Qontext,,,,,https://builtin.com/job/backend-engineer-ai-ml/9190849,9190849,2026-05-29
AI Engineer,QuantCo,,,,,https://builtin.com/job/ai-engineer/7208514,7208514,2026-05-29
Senior AI Engineer,QIC Digital Hub,,,,,https://builtin.com/job/senior-ai-engineer/7409635,7409635,2026-05-29
AI Research Engineer - ML Engineering,Helsing,,,,,https://builtin.com/job/ai-research-engineer-ml-engineering/8453916,8453916,2026-05-29
Senior AI Engineer (f/m/d),Awin,,,,,https://builtin.com/job/senior-ai-engineer-f-m-d/9213129,9213129,2026-05-29
Senior AI Engineer (f/m/d),Awin,,,,,https://builtin.com/job/senior-ai-engineer-f-m-d/9213035,9213035,2026-05-29
Research Engineer (Agentic Behavior – Kotlin AI Value Stream),JetBrains,,,,,https://builtin.com/job/research-engineer-agentic-behavior-kotlin-ai-value-stream/8943799,8943799,2026-05-29
Senior AI/Computer Vision Engineer,Ubiquiti Inc.,,,,,https://builtin.com/job/senior-ai-computer-vision-engineer/9167833,9167833,2026-05-29
AI Audit Engineer (Wirtschaftsprüfung) (m/f/x),Cortea AI,,,,,https://builtin.com/job/financial-audit-engineer-m-f-x/8932526,8932526,2026-05-29
"Staff Product Engineer, AI",Intercom,,,,,https://builtin.com/job/staff-product-engineer-ai/8036765,8036765,2026-05-29
"Senior Product Engineer, AI",Intercom,,,,,https://builtin.com/job/senior-product-engineer-ai/7577183,7577183,2026-05-29
AI Engineer,Light (light.inc),,,,,https://builtin.com/job/backend-engineer/7780832,7780832,2026-05-29
Product Engineer (AI),Parity Technologies,,,,,https://builtin.com/job/product-engineer-ai/8477104,8477104,2026-05-29
"Software Engineer, AI (Java)",G2i,,,,,https://builtin.com/job/software-engineer-ai-java/9427347,9427347,2026-05-29
"Software Engineer, AI (Python)",G2i,,,,,https://builtin.com/job/software-engineer-ai-python/9427340,9427340,2026-05-29
"Software Engineer, AI (TypeScript)",G2i,,,,,https://builtin.com/job/software-engineer-ai-typescript/9427338,9427338,2026-05-29
"Software Engineer, AI (Rust)",G2i,,,,,https://builtin.com/job/software-engineer-ai-rust/9427337,9427337,2026-05-29
"Software Engineer, AI (Go)",G2i,,,,,https://builtin.com/job/software-engineer-ai-go/9427333,9427333,2026-05-29
Staff Machine Learning Engineer for AI Product,Qonto,,,,,https://builtin.com/job/senior-machine-learning-engineer-ai-product/8097536,8097536,2026-05-29
"Senior ML Ops Engineer, AI Platform Team",GetYourGuide,,,,,https://builtin.com/job/senior-ml-ops-engineer-ai-platform-team/8428380,8428380,2026-05-29
Senior Backend Engineer - Support and AI (F/M/D),FREENOW,,,,,https://builtin.com/job/senior-backend-engineer-support-and-ai-f-m-d/9415777,9415777,2026-05-29
AI Platform Engineer (m/f/x),Scalable Capital,,,,,https://builtin.com/job/ai-platform-engineer-m-f-x/9414739,9414739,2026-05-29
Senior Backend Engineer - AI Agents - Climate Tech (all genders),Global Changer,,,,,https://builtin.com/job/senior-backend-engineer-ai-agents-climate-tech-all-genders/9413155,9413155,2026-05-29
Senior Networking Solution Test Engineer – AI Cluster Debugging,NVIDIA,,,,,https://builtin.com/job/senior-networking-solution-test-engineer-ai-cluster-debugging/8641933,8641933,2026-05-29
Senior ML Engineer (AI Research),Nebius,,,,,https://builtin.com/job/senior-ml-engineer-ai-research/7613012,7613012,2026-05-29
AI Research Engineer -  Computer Vision,Helsing,,,,,https://builtin.com/job/ai-research-engineer-computer-vision/6290446,6290446,2026-05-29
AI Solutions Engineer,ERM,,,,,https://builtin.com/job/ai-solutions-engineer/9528966,9528966,2026-05-29
Legal Engineer (Libra - Legal AI Assistant) (m/f/d),Wolters Kluwer,,,,,https://builtin.com/job/legal-engineer-libra-legal-ai-assistant-m-f-d/8583179,8583179,2026-05-29
AI Process Forward Deployed Engineer,Camunda,,,,,https://builtin.com/job/ai-process-forward-deployed-engineer/9522675,9522675,2026-05-29
Senior Machine Learning Engineer (IntelliJ AI),JetBrains,,,,,https://builtin.com/job/senior-machine-learning-engineer-intellij-ai/8006782,8006782,2026-05-29
Senior AI Engineer,SmartRecruiters,,,,,https://builtin.com/job/senior-ai-engineer/9236162,9236162,2026-05-29
"Senior Software Engineer, AI Inference Systems",NVIDIA,,,,,https://builtin.com/job/senior-software-engineer-ai-inference-systems/9221782,9221782,2026-05-29
AI Research Engineer,HASH,,,,,https://builtin.com/job/ai-research-engineer/8889975,8889975,2026-05-29
AI Success Engineer,HASH,,,,,https://builtin.com/job/ai-success-engineer/8889970,8889970,2026-05-29
AI Research Engineer,HASH,,,,,https://builtin.com/job/ai-research-engineer/8889979,8889979,2026-05-29
AI Success Engineer,HASH,,,,,https://builtin.com/job/ai-solution-engineer/8889980,8889980,2026-05-29
"Go - Software Engineer, AI",G2i,,,,,https://builtin.com/job/go-software-engineer-ai/9113844,9113844,2026-05-29
"Java - Software Engineer, AI",G2i,,,,,https://builtin.com/job/java-software-engineer-ai/9113829,9113829,2026-05-29
"C++ - Software Engineer, AI",G2i,,,,,https://builtin.com/job/c-software-engineer-ai/9113824,9113824,2026-05-29
"Rust - Software Engineer, AI",G2i,,,,,https://builtin.com/job/rust-software-engineer-ai/9113821,9113821,2026-05-29
"Python - Software Engineer, AI",G2i,,,,,https://builtin.com/job/python-software-engineer-ai/9113836,9113836,2026-05-29
"Ruby - Software Engineer, AI",G2i,,,,,https://builtin.com/job/ruby-software-engineer-ai/9113842,9113842,2026-05-29
Principal Forward Deployed Engineer – AI-Native Software Development,JetBrains,,,,,https://builtin.com/job/principal-forward-deployed-engineer-ai-native-software-development/8877186,8877186,2026-05-29
Senior Infrastructure Engineer - AI/ML,Mitratech,,,,,https://builtin.com/job/senior-infrastructure-engineer-ai-ml/8060617,8060617,2026-05-29
AI Automation Engineer (m/f/d),praxipal,,,,,https://builtin.com/job/ai-automation-engineer-m-f-d/8879249,8879249,2026-05-29
QA Engineer (AI Assistant Features),JetBrains,,,,,https://builtin.com/job/qa-engineer-ai-assistant-features/9099482,9099482,2026-05-29
Sr Principal AI Integration Engineer,"FormFactor, Inc.",,,,,https://builtin.com/job/sr-principal-ai-integration-engineer/9490938,9490938,2026-05-29
Senior UX/UI Engineer (Agentic AI),Hawk,,,,,https://builtin.com/job/senior-ux-ui-engineer-agentic-ai/8855331,8855331,2026-05-29
Senior Frontend Engineer at TextCortex AI,TextCortex AI,,,,,https://builtin.com/job/senior-frontend-engineer-textcortex-ai/9373587,9373587,2026-05-29
Senior Developer for AI Glasses Startup (BERLIN),ZAUBAR,,,,,https://builtin.com/job/senior-developer-ai-glasses-startup-berlin/9369579,9369579,2026-05-29
Senior Developer (AR & AI Glasses),ZAUBAR,,,,,https://builtin.com/job/senior-developer-ar-ai-glasses/9369572,9369572,2026-05-29
Senior React Engineer - Full Stack & AI Products (m/w/d),yoummday GmbH,,,,,https://builtin.com/job/senior-react-engineer-full-stack-ai-products-m-w-d/9366411,9366411,2026-05-29
Backend Engineer (AI Agents),Maze (mazehq.com),,,,,https://builtin.com/job/backend-engineer-ai-agents/7321351,7321351,2026-05-29
Platform Engineer (m/f/d) (AI Startup),Deltia,,,,,https://builtin.com/job/platform-engineer-m-f-d-ai-startup/8570685,8570685,2026-05-29
AI Research Engineer - AI Safety,Helsing,,,,,https://builtin.com/job/ai-research-engineer-ai-safety/6516518,6516518,2026-05-29
AI Automation Engineer,Cosuno,,,,,https://builtin.com/job/ai-automation-engineer/9347387,9347387,2026-05-29
Senior HPC AI Cluster Engineer,NVIDIA,,,,,https://builtin.com/job/senior-hpc-ai-cluster-engineer/9483469,9483469,2026-05-29
AI Infrastructure Engineer,Intercom,,,,,https://builtin.com/job/ai-infrastructure-engineer/9081457,9081457,2026-05-29
"AI/ML Engineer, Berlin",Air Apps,,,,,https://builtin.com/job/ai-ml-engineer-berlin/9071269,9071269,2026-05-29
Expert Engineer AI,Jimdo,,,,,https://builtin.com/job/expert-engineer-ai/9452536,9452536,2026-05-29
"Staff Product Engineer, AI",Intercom,,,,,https://builtin.com/job/staff-product-engineer-ai/7696155,7696155,2026-05-29
AI Full Stack Engineer,Almedia,,,,,https://builtin.com/job/ai-full-stack-engineer/8833057,8833057,2026-05-29
AI/ML Engineer Intern,Melotech,,,,,https://builtin.com/job/ai-ml-engineer-intern/8247435,8247435,2026-05-29
AI/ML Engineer,Melotech,,,,,https://builtin.com/job/ai-ml-engineer/8247431,8247431,2026-05-29
AI Research Engineer - Signal Processing,Helsing,,,,,https://builtin.com/job/ai-research-engineer-signal-processing/6226139,6226139,2026-05-29
Senior AI Product Engineer (m/f/d),Voyfai,,,,,https://builtin.com/job/senior-ai-engineer-m-f-d/9028270,9028270,2026-05-29
AI Product Engineer,Motion (Creative Analytics),,,,,https://builtin.com/job/ai-product-engineer/8897684,8897684,2026-05-29
Senior ML Research Engineer – AI & Generative Recommendation (m/f/d),applike group,,,,,https://builtin.com/job/senior-ml-research-engineer-ai-generative-recommendation-m-f-d/9283652,9283652,2026-05-29
"Senior Sales Engineer, AI",NICE,,,,,https://builtin.com/job/senior-sales-engineer-ai/9117043,9117043,2026-05-29
AI Research Engineer - Reinforcement Learning,Helsing,,,,,https://builtin.com/job/ai-research-engineer-reinforcement-learning/7159109,7159109,2026-05-29
Principal Software Engineer - Risk Management / Risk AI (all genders),Zalando,,,,,https://builtin.com/job/principal-software-engineer/6469321,6469321,2026-05-29
AI Adoption Engineer - m/f/d,Langdock,,,,,https://builtin.com/job/ai-adoption-engineer-m-f-d/9267396,9267396,2026-05-29
AI Platform Engineer,Light (light.inc),,,,,https://builtin.com/job/ai-platform-engineer/8369199,8369199,2026-05-29
"Senior Product Engineer, AI Platform",Intercom,,,,,https://builtin.com/job/senior-product-engineer-ai-platform/7634726,7634726,2026-05-29
Senior AI Backend Engineer,SumUp,,,,,https://builtin.com/job/senior-ai-backend-engineer/9010677,9010677,2026-05-29
Senior HPC and AI Networking Performance Research and Analysis Engineer,NVIDIA,,,,,https://builtin.com/job/senior-hpc-and-ai-networking-performance-research-and-analysis-engineer/8330402,8330402,2026-05-29
AI and Automation Engineer,CACI International Inc,,,,,https://builtin.com/job/ai-and-automation-engineer/9089934,9089934,2026-05-29
"Senior Developer Relations Manager, Physical AI Metropolis",NVIDIA,,,,,https://builtin.com/job/senior-developer-relations-manager-physical-ai-metropolis/9317035,9317035,2026-05-29
AI Full-Stack Developer,Nebius,,,,,https://builtin.com/job/ai-full-stack-developer/9314142,9314142,2026-05-29
Senior AI Technical Consultant / Forward Deployed Engineer (m/f/d),Fujitsu,,,,,https://builtin.com/job/senior-ai-technical-consultant-forward-deployed-engineer-m-f-d/9301956,9301956,2026-05-29
Databricks Automation & AI Platform Engineer,Xenon Seven,,,,,https://builtin.com/job/databricks-automation-ai-platform-engineer/8272984,8272984,2026-05-29
Senior Software Engineer (AI) (m/w/d),Funded.club,,,,,https://builtin.com/job/senior-software-engineer-ai/8848278,8848278,2026-05-29
Graduate Agentic AI Engineer,Ericsson,,,,,https://builtin.com/job/graduate-agentic-ai-engineer/9480579,9480579,2026-05-29
Senior AI Engineer - UK remote,hyperexponential,,,,,https://builtin.com/job/senior-ai-engineer-uk-remote/8977857,8977857,2026-05-29
AI Consultant (Principal AI Engineer),Mastercard,,,,,https://builtin.com/job/ai-consultant-principal-ai-engineer/8614892,8614892,2026-05-29
"Applied AI Engineer, Global Public Sector",Scale AI,,,,,https://builtin.com/job/applied-ai-engineer-international-public-sector/6760060,6760060,2026-05-29
Research Engineer - AI Team,hyperexponential,,,,,https://builtin.com/job/research-engineer-ai-team/8994217,8994217,2026-05-29
Lead AI Engineer,Capco,,,,,https://builtin.com/job/lead-ai-engineer/7378379,7378379,2026-05-29
AI Research Engineer,Graphcore,,,,,https://builtin.com/job/research-engineer/8904641,8904641,2026-05-29
Senior AI Engineer,Translucent,,,,,https://builtin.com/job/senior-ai-engineer/6907294,6907294,2026-05-29
AI Engineer at Tracelight,Jack & Jill AI,,,,,https://builtin.com/job/ai-engineer-tracelight/8991600,8991600,2026-05-29
AI Engineer (Staff/Principal),Fifth Dimension,,,,,https://builtin.com/job/ai-engineer-staff-principal/8507147,8507147,2026-05-29
AI Engineer - Wexler,Pear VC,,,,,https://builtin.com/job/ai-engineer-wexler/8247111,8247111,2026-05-29
Lead AI Engineer,Swap Commerce,,,,,https://builtin.com/job/lead-ai-engineer/8979193,8979193,2026-05-29
AI Engineer - Must be Mandarin and English Fluent,Chubb,,,,,https://builtin.com/job/ai-engineer-must-be-mandarin-and-english-fluent/8752031,8752031,2026-05-29
"Agentic AI Engineer, AI Automation",Mintel,,,,,https://builtin.com/job/agentic-ai-engineer-ai-automation/9529144,9529144,2026-05-29
Forward Deployed AI Engineer,IFS,,,,,https://builtin.com/job/forward-deployed-ai-engineer/9527154,9527154,2026-05-29
Forward Deployed AI Engineer,IFS,,,,,https://builtin.com/job/forward-deployed-ai-engineer/9527151,9527151,2026-05-29
AI Engineer,algo1,,,,,https://builtin.com/job/ai-engineer/9228355,9228355,2026-05-29
Staff AI Agent Engineer - Moveworks | Customer Deployment,ServiceNow,,,,,https://builtin.com/job/staff-ai-agent-engineer-moveworks-customer-deployment/9123300,9123300,2026-05-29
Senior AI Agent Engineer - Moveworks | Customer Deployment,ServiceNow,,,,,https://builtin.com/job/senior-ai-agent-engineer-moveworks-customer-deployment/9123304,9123304,2026-05-29
AI Engineer,Checkatrade,,,,,https://builtin.com/job/ai-engineer/8633957,8633957,2026-05-29
AI engineer,Lucis,,,,,https://builtin.com/job/ai-engineer/9205688,9205688,2026-05-29
Applied AI Engineer,Anthropic,,,,,https://builtin.com/job/applied-ai-engineer-startups/8492565,8492565,2026-05-29
"Senior Principal Software Engineer, AI Agents (Dublin, Ireland)",Toast,,,,,https://builtin.com/job/senior-principal-software-engineer-ai-agents-dublin-ireland/9426456,9426456,2026-05-29
Senior AI Engineer,NowVertical Group Inc.,,,,,https://builtin.com/job/senior-ai-engineer/9494866,9494866,2026-05-29
Applied AI Engineer,Nevis Wealth,,,,,https://builtin.com/job/applied-ai-engineer/9193105,9193105,2026-05-29
AI Engineer,Solirius Consulting,,,,,https://builtin.com/job/ai-engineer/7808464,7808464,2026-05-29
"AI Engineer, London",Eloquent AI,,,,,https://builtin.com/job/ai-engineer-london/7569470,7569470,2026-05-29
AI Engineer (£85K+ + Equity) at Stackfix,Jack & Jill AI,,,,,https://builtin.com/job/ai-engineer-85k-equity-stackfix/8940378,8940378,2026-05-29
Staff AI Engineer,Linktree,,,,,https://builtin.com/job/staff-ai-engineer/9176382,9176382,2026-05-29
Conversational AI Engineer,loveholidays,,,,,https://builtin.com/job/conversational-ai-engineer/9483880,9483880,2026-05-29
AI Engineer,The Premier League,,,,,https://builtin.com/job/ai-engineer/9482071,9482071,2026-05-29
Lead AI Engineer - Financial Inclusion,M-KOPA,,,,,https://builtin.com/job/lead-ai-engineer-financial-inclusion/9475899,9475899,2026-05-29
Principal AI Engineer,LSEG (London Stock Exchange Group),,,,,https://builtin.com/job/principal-ai-engineer/9474109,9474109,2026-05-29
Senior AI Engineer (GenAI Prototyping & Innovation),Fractal,,,,,https://builtin.com/job/genai-prototyping-specialist/9472788,9472788,2026-05-29
Senior AI Platform Engineer,hyperexponential,,,,,https://builtin.com/job/ai-engineer-platform-warsaw/8865957,8865957,2026-05-29
AI Platform Engineer,hyperexponential,,,,,https://builtin.com/job/ai-engineer-platform/8703106,8703106,2026-05-29
AI Engineer,Electric Twin,,,,,https://builtin.com/job/ai-engineer/8926984,8926984,2026-05-29
"Applied AI Engineer, Fullstack Software Engineer - EMEA",Mistral AI,,,,,https://builtin.com/job/applied-ai-engineer-fullstack-software-engineer-emea/7783838,7783838,2026-05-29
Senior Software AI Engineer,Forter,,,,,https://builtin.com/job/senior-ai-engineer/8451240,8451240,2026-05-29
AI Engineer,Elixirr,,,,,https://builtin.com/job/ai-engineer/8199865,8199865,2026-05-29
Deployed AI Engineer,Helsing,,,,,https://builtin.com/job/deployed-ai-engineer/3796976,3796976,2026-05-29
Applied AI Engineer,Seamflow,,,,,https://builtin.com/job/applied-ai-engineer/9459311,9459311,2026-05-29
AI Engineer,Orbital,,,,,https://builtin.com/job/ai-engineer/9457837,9457837,2026-05-29
"Staff/Senior AI Engineer, AI for Code",JetBrains,,,,,https://builtin.com/job/staff-senior-ai-engineer-ai-code/9441411,9441411,2026-05-29
AI Engineer at Lendable.co.uk,Jack & Jill AI,,,,,https://builtin.com/job/ai-engineer-lendable-co-uk/8901898,8901898,2026-05-29
Lead AI Engineer,Financial Conduct Authority,,,,,https://builtin.com/job/lead-ai-engineer/9428147,9428147,2026-05-29
Customer AI Developer Specialist,Accenture,,,,,https://builtin.com/job/customer-ai-developer-specialist/8537609,8537609,2026-05-29
"Lead Software Engineer - AI Products, London",hyperexponential,,,,,https://builtin.com/job/lead-software-engineer-ai-products-london/8862047,8862047,2026-05-29
Senior AI Engineer,ASOS,,,,,https://builtin.com/job/senior-ai-engineer/9156593,9156593,2026-05-29
AI Engineer,G-Research,,,,,https://builtin.com/job/ai-engineer/8902912,8902912,2026-05-29
Founding AI Engineer,Bead AI,,,,,https://builtin.com/job/founding-ai-engineer/9156345,9156345,2026-05-29
Senior AI Engineer (AI Engineering),Lendable,,,,,https://builtin.com/job/senior-ai-engineer-ai-engineering/9416415,9416415,2026-05-29
AI Developer,TechTorch,,,,,https://builtin.com/job/ai-developer/8989713,8989713,2026-05-29
"Applied AI Engineer, Senior/Staff Devops/SRE - EMEA",Mistral AI,,,,,https://builtin.com/job/applied-ai-engineer-deployment-europe-paris/3831853,3831853,2026-05-29
Sr AI Engineer | Remote - Europe | TS/Vue/NodeJS,n8n,,,,,https://builtin.com/job/sr-ai-engineer-remote-europe-ts-vue-nodejs/7780326,7780326,2026-05-29
Senior AI Engineer,Zero100,,,,,https://builtin.com/job/senior-ai-engineer/9412537,9412537,2026-05-29
AI Engineer (Fluent Portuguese & English),Chubb,,,,,https://builtin.com/job/ai-engineer-fluent-spanish-english/8790520,8790520,2026-05-29
AI engineer (UK),Writer,,,,,https://builtin.com/job/ai-engineer-uk/9400282,9400282,2026-05-29
Forward Deployed AI Engineer,IFS,,,,,https://builtin.com/job/forward-deployed-ai-engineer/9132227,9132227,2026-05-29
Forward Deployed AI Engineer -UK,NewRocket,,,,,https://builtin.com/job/forward-deployed-ai-engineer-uk/9510600,9510600,2026-05-29
Principal Voice AI Engineer,Zendesk,,,,,https://builtin.com/job/principal-voice-ai-engineer/8850015,8850015,2026-05-29
"Full Stack AI Engineer (£70,000 + Equity) at CreateTOTALLY",Jack & Jill AI,,,,,https://builtin.com/job/full-stack-ai-engineer-70-000-equity-createtotally/9109445,9109445,2026-05-29
Machine Learning and AI Engineer - London,Toggle AI,,,,,https://builtin.com/job/machine-learning-and-ai-engineer-london/8151485,8151485,2026-05-29
Lead AI Engineer,WeBuild-AI,,,,,https://builtin.com/job/lead-ai-engineer/7462667,7462667,2026-05-29
Principal AI Engineer,WeBuild-AI,,,,,https://builtin.com/job/principal-ai-engineer/7462666,7462666,2026-05-29
AI Developer,Nutrient,,,,,https://builtin.com/job/ai-developer/9208011,9208011,2026-05-29
Applied AI Engineer,BJAK,,,,,https://builtin.com/job/applied-ai-engineer/9210648,9210648,2026-05-29
Senior AI Engineer,NewDay,,,,,https://builtin.com/job/senior-ai-engineer/9103350,9103350,2026-05-29
"Senior ML Engineer (LLM, Agentic AI)",Nisos,,,,,https://builtin.com/job/senior-ml-engineer-llm-agentic-ai/7772649,7772649,2026-05-29
AI Engineer - London,Sequence (sequencehq),,,,,https://builtin.com/job/ai-engineer-london/9389860,9389860,2026-05-29
AI Engineer - FDE (Forward Deployed Engineer),Databricks,,,,,https://builtin.com/job/ai-engineer-fde-forward-deployed-engineer/9380629,9380629,2026-05-29
Generative AI Engineer,Bridewell,,,,,https://builtin.com/job/generative-ai-engineer/9379530,9379530,2026-05-29
"Vice President, Cloud Engineer - AI Engineer",MUFG,,,,,https://builtin.com/job/assistant-vice-president-cloud-engineer-ai-engineer/8627831,8627831,2026-05-29
Applied AI Engineer – Agentic Workflows,Cohere AI,,,,,https://builtin.com/job/applied-ai-engineer-agentic-workflows/8115165,8115165,2026-05-29
Senior AI Engineer,AudioStack,,,,,https://builtin.com/job/senior-ai-engineer/9365262,9365262,2026-05-29
Staff AI Engineer,Orbital,,,,,https://builtin.com/job/staff-ai-engineer/9364449,9364449,2026-05-29
Senior AI Engineer (Contract),Lendable,,,,,https://builtin.com/job/senior-ai-engineer-contract/9363116,9363116,2026-05-29
Senior Applied AI Engineer,Lawhive,,,,,https://builtin.com/job/senior-applied-ai-engineer/7954004,7954004,2026-05-29
AI Engineer ($100K - $250K + Equity) at Fast-growing legal tech startup,Jack & Jill AI,,,,,https://builtin.com/job/ai-engineer-100k-250k-equity-fast-growing-legal-tech-startup/8853762,8853762,2026-05-29
AI Engineer at Electric Twin,Jack & Jill AI,,,,,https://builtin.com/job/ai-engineer-electric-twin/8853902,8853902,2026-05-29
AI Engineer (£170k + Equity) at Gizmo.ai,Jack & Jill AI,,,,,https://builtin.com/job/ai-engineer-170k-equity-gizmo-ai/8853785,8853785,2026-05-29
AI Engineer ($100K-$400K + Equity) at Solve Intelligence,Jack & Jill AI,,,,,https://builtin.com/job/ai-engineer-100k-400k-equity-solve-intelligence/8853804,8853804,2026-05-29
AI Engineer (£170k + Equity) at Gizmo.ai,Jack & Jill AI,,,,,https://builtin.com/job/ai-engineer-170k-equity-gizmo-ai/8853852,8853852,2026-05-29
AI Developer Tooling Engineer at Fanvue.com,Jack & Jill AI,,,,,https://builtin.com/job/ai-developer-tooling-engineer-fanvue-com/8853787,8853787,2026-05-29
AI Engineer,Granola,,,,,https://builtin.com/job/ai-engineer/4757999,4757999,2026-05-29
AI Engineer,JCDecaux,,,,,https://builtin.com/job/ai-engineer/9338576,9338576,2026-05-29
AI Engineer,Quadrivia AI,,,,,https://builtin.com/job/ai-engineer/7932089,7932089,2026-05-29
Applied AI Engineer - Europe,Percepta AI,,,,,https://builtin.com/job/applied-ai-engineer-europe/8838070,8838070,2026-05-29
Staff AI Engineer (£120k-150k + Equity) at Covecta,Jack & Jill AI,,,,,https://builtin.com/job/staff-ai-engineer-120k-150k-equity-covecta/9080893,9080893,2026-05-29
Senior AI Engineer,GSMA,,,,,https://builtin.com/job/senior-ai-engineer/7749455,7749455,2026-05-29
Principal Test AI Engineer,Beckman Coulter Diagnostics,,,,,https://builtin.com/job/principal-test-ai-engineer/9072468,9072468,2026-05-29
Principal Test AI Engineer,Cepheid,,,,,https://builtin.com/job/principal-test-ai-engineer/9073225,9073225,2026-05-29
Principal Test AI Engineer,Danaher Corporation,,,,,https://builtin.com/job/principal-test-ai-engineer/9069638,9069638,2026-05-29
Senior Agentic AI Engineer,Trimble,,,,,https://builtin.com/job/agentic-artificial-intelligence-engineer/8913280,8913280,2026-05-29
Lead Agentic AI Engineer,Trimble,,,,,https://builtin.com/job/agentic-artificial-intelligence-engineer/8913268,8913268,2026-05-29
Senior AI Engineer,Savanta,,,,,https://builtin.com/job/senior-ai-engineer/9428477,9428477,2026-05-29
AI Engineer,IFS,,,,,https://builtin.com/job/ai-engineer/9054194,9054194,2026-05-29
"Staff Backend Engineer (Ruby on Rails/AI), Verify",GitLab,,,,,https://builtin.com/job/staff-backend-engineer-ruby-rails-ai-verify/9366292,9366292,2026-05-29
AI Engineer - Remote Europe,Reedsy,,,,,https://builtin.com/job/ai-engineer-remote-europe/7771933,7771933,2026-05-29
AI Engineer / Machine Learning Engineer,SmartAssets,,,,,https://builtin.com/job/ai-engineer-machine-learning-engineer/7694512,7694512,2026-05-29
Senior AI Engineer,PA Consulting,,,,,https://builtin.com/job/senior-ai-engineer/9033947,9033947,2026-05-29
AI Engineer,Miro,,,,,https://builtin.com/job/ai-engineer/8225303,8225303,2026-05-29
AI Engineer (Fluent in Thai and English),Chubb,,,,,https://builtin.com/job/ai-engineer-fluent-thai-and-english/8804279,8804279,2026-05-29
